#ber 992_ff
#SNR 0.33 .5 .6 .7 .8 .9
  5.70	  0.00000000	  0.00000235	  0.06185178	  0.10147206	  0.10510861	  0.10331279
  5.80	  0.00000000	  0.00000000	  0.05325843	  0.09724205	  0.10324313	  0.10216217
  5.90	  0.00000000	  0.00003211	  0.04346196	  0.09517045	  0.10096212	  0.09916416
  6.00	  0.00000000	  0.00000313	  0.03597336	  0.09209079	  0.09932637	  0.09796118
  6.10	  0.00000000	  0.00000000	  0.02920024	  0.08950793	  0.09713449	  0.09582141
  6.20	  0.00000000	  0.00000000	  0.02322584	  0.08599659	  0.09451452	  0.09347944
  6.30	  0.00000000	  0.00000000	  0.01618620	  0.08101414	  0.09263523	  0.09085381
  6.40	  0.00000000	  0.00000000	  0.01270296	  0.07878820	  0.09019604	  0.08922898
  6.50	  0.00000000	  0.00000000	  0.00907594	  0.07459677	  0.08834185	  0.08731904
  6.60	  0.00000000	  0.00000000	  0.00535729	  0.07000984	  0.08533021	  0.08616406
  6.70	  0.00000000	  0.00000000	  0.00370773	  0.06526133	  0.08370953	  0.08381918
  6.80	  0.00000000	  0.00000000	  0.00193794	  0.06351771	  0.08200975	  0.08180742
  6.90	  0.00000000	  0.00000000	  0.00145955	  0.05989784	  0.07944628	  0.08052734
  7.00	  0.00000000	  0.00000000	  0.00046998	  0.05349253	  0.07664680	  0.07853448
  7.10	  0.00000000	  0.00000000	  0.00000000	  0.04909853	  0.07486919	  0.07717585
  7.20	  0.00000000	  0.00000000	  0.00000000	  0.04560166	  0.07248900	  0.07477133
  7.30	  0.00000000	  0.00000000	  0.00000000	  0.03978961	  0.07129765	  0.07366290
  7.40	  0.00000000	  0.00000000	  0.00000000	  0.03655560	  0.06871284	  0.07149839
  7.50	  0.00000000	  0.00000000	  0.00000000	  0.02990189	  0.06637157	  0.07018776
  7.60	  0.00000000	  0.00000000	  0.00000000	  0.02705616	  0.06388468	  0.06834183
  7.70	  0.00000000	  0.00000000	  0.00000000	  0.02100054	  0.06164007	  0.06687846
  7.80	  0.00000000	  0.00000000	  0.00000000	  0.01789194	  0.05993527	  0.06486524
  7.90	  0.00000000	  0.00000000	  0.00000000	  0.01475440	  0.05759526	  0.06347024
  8.00	  0.00000000	  0.00000000	  0.00000000	  0.00964173	  0.05472799	  0.06184687
  8.10	  0.00000000	  0.00000000	  0.00000000	  0.00758219	  0.05263026	  0.06005766
  8.20	  0.00000000	  0.00000000	  0.00000000	  0.00590369	  0.05057647	  0.05911797
  8.30	  0.00000000	  0.00000000	  0.00000000	  0.00404673	  0.04798412	  0.05754114
  8.40	  0.00000000	  0.00000000	  0.00000000	  0.00292532	  0.04493357	  0.05620287
  8.50	  0.00000000	  0.00000000	  0.00000000	  0.00211501	  0.04295384	  0.05446603
  8.60	  0.00000000	  0.00000000	  0.00000000	  0.00101530	  0.03979783	  0.05331832
  8.70	  0.00000000	  0.00000000	  0.00000000	  0.00058844	  0.03752686	  0.05102290
  8.80	  0.00000000	  0.00000000	  0.00000000	  0.00057397	  0.03504876	  0.05041632
  8.90	  0.00000000	  0.00000000	  0.00000000	  0.00037622	  0.03193418	  0.04906059
  9.00	  0.00000000	  0.00000000	  0.00000000	  0.00037863	  0.02847060	  0.04730485
  9.10	  0.00000000	  0.00000000	  0.00000000	  0.00019775	  0.02567865	  0.04588366
  9.20	  0.00000000	  0.00000000	  0.00000000	  0.00011094	  0.02305367	  0.04476505
  9.30	  0.00000000	  0.00000000	  0.00000000	  0.00010370	  0.02090322	  0.04370025
  9.40	  0.00000000	  0.00000000	  0.00000000	  0.00005788	  0.01802339	  0.04233435
  9.50	  0.00000000	  0.00000000	  0.00000000	  0.00007958	  0.01562688	  0.04085643
  9.60	  0.00000000	  0.00000000	  0.00000000	  0.00002653	  0.01358941	  0.03953853
  9.70	  0.00000000	  0.00000000	  0.00000000	  0.00000723	  0.01108494	  0.03804898
  9.80	  0.00000000	  0.00000000	  0.00000000	  0.00002653	  0.00859428	  0.03701182
  9.90	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00764899	  0.03600521
 10.00	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00621661	  0.03450694
 10.10	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00483068	  0.03307703
 10.20	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00326648	  0.03181440
 10.30	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00298904	  0.03007320
 10.40	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00210526	  0.02938952
 10.50	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00176129	  0.02796252
 10.60	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00120767	  0.02689190
 10.70	  0.00000000	  0.00000000	  0.00000000	  0.00000482	  0.00088880	  0.02567583
 10.80	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00086244	  0.02421391
 10.90	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00066911	  0.02388371
 11.00	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00047955	  0.02181376
 11.10	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00036280	  0.02068932
 11.20	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00034146	  0.01978599
 11.30	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00013558	  0.01848264
 11.40	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00012052	  0.01689708
 11.50	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00011424	  0.01618285
 11.60	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00007783	  0.01492168
 11.70	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00007783	  0.01303356
 11.80	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00002762	  0.01240952
 11.90	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00006653	  0.01148001
 12.00	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00002887	  0.00994391
 12.10	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000251	  0.00955116
 12.20	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00003013	  0.00760776
 12.30	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000753	  0.00732701
 12.40	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000628	  0.00656769
 12.50	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000628	  0.00583165
 12.60	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00538798
 12.70	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000377	  0.00516106
 12.80	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00001004	  0.00369187
 12.90	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00003138	  0.00337476
 13.00	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000502	  0.00268963
 13.10	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00245398
 13.20	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00211795
 13.30	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000502	  0.00197104
 13.40	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00173102
 13.50	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00116662
 13.60	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00118844
 13.70	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00087715
 13.80	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00076950
 13.90	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00066186
 14.00	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00041894
 14.10	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00045967
 14.20	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00033602
 14.30	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00021674
 14.40	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00020947
 14.50	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00020365
 14.60	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00023856
 14.70	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00013674
 14.80	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00019056
 14.90	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00010764
 15.00	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00006255
 15.10	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00005237
 15.20	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00006400
 15.30	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00003782
 15.40	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00008001
 15.50	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00006691
 15.60	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00003346
 15.70	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00004218
 15.80	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000873
 15.90	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00001018
 16.00	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00000000	  0.00002618
